transcript_id	wt_mrna_YPD1.isoforms.results	wt_mrna_YPD2.isoforms.results	wt_mrna_YPD3.isoforms.results	ncs2d_mrna_YPD1.isoforms.results	ncs2d_mrna_YPD2.isoforms.results	ncs2d_mrna_YPD3.isoforms.results	elp6d_mrna_YPD1.isoforms.results	elp6d_mrna_YPD2.isoforms.results	elp6d_mrna_YPD3.isoforms.results	ncs2d_elp6d_mrna_YPD1.isoforms.results	ncs2d_elp6d_mrna_YPD2.isoforms.results	ncs2d_elp6d_mrna_YPD3.isoforms.results
YPR181C-t26_1	118.02	121.66	124.33	163.73	120.2	110.23	138.43	136.59	133.11	135.35	188.39	137.24
YPR182W-t26_1	94.34	91.61	86.48	112.98	95.76	98.99	85.64	73.0	84.86	81.27	84.43	75.38
YPR183W-t26_1	192.78	197.26	183.27	197.99	149.19	179.38	191.12	185.18	202.07	173.14	228.85	187.1
YPR184W-t26_1	4.12	3.29	4.92	5.41	3.97	4.28	4.04	5.16	5.13	6.99	9.41	6.7
YPR185W-t26_1	17.76	12.4	16.39	17.25	16.91	13.31	15.4	17.16	19.81	28.48	17.18	25.43
YPR186C-t26_1	13.87	10.26	17.79	15.58	19.77	17.43	17.81	16.31	16.83	25.56	17.08	20.61
YPR187W-t26_1	321.42	308.2	323.22	340.17	342.54	354.01	316.11	285.77	290.19	334.76	334.04	317.77
YPR188C-t26_1	85.38	96.59	95.98	90.7	105.69	112.37	96.95	88.86	83.9	107.59	103.0	100.08
YPR189W-t26_1	20.86	17.71	22.38	26.95	26.65	18.73	21.95	23.0	24.39	31.74	19.73	27.9
YPR190C-t26_1	50.02	46.8	52.83	61.35	71.15	60.86	57.39	60.04	58.49	78.64	69.35	74.25
YPR191W-t26_1	57.57	66.12	52.67	80.57	88.13	69.7	72.7	77.25	77.52	117.69	98.78	116.79
YPR192W-t26_1	7.37	9.31	7.2	11.37	9.19	7.7	11.71	11.0	10.23	11.18	12.16	11.18
YPR193C-t26_1	6.77	6.49	6.06	9.2	8.42	6.64	6.37	10.15	5.4	10.08	10.07	9.78
YPR194C-t26_1	7.81	8.71	7.93	9.1	7.06	5.52	7.31	7.16	7.66	9.15	9.6	8.22
YPR196W-t26_1	12.42	9.88	12.67	12.97	13.41	11.0	13.71	13.13	13.17	15.14	15.55	13.12
YPR198W-t26_1	40.24	36.68	37.34	43.45	44.96	35.04	37.78	39.29	43.73	49.93	46.25	46.32
YPR199C-t26_1	39.07	41.54	35.69	48.09	50.04	42.19	45.71	47.49	50.01	53.7	50.63	51.49
YPR200C-t26_1	10.5	6.97	9.89	9.41	8.98	12.67	7.29	8.84	9.24	12.74	13.86	11.78
YPR201W-t26_1	6.56	5.27	7.34	7.84	7.23	8.06	7.62	8.94	8.08	13.52	13.32	11.05
YPR202W-t26_1	1.41	1.21	2.01	1.82	1.14	0.0	1.23	1.23	1.56	2.97	2.43	3.72
YPR203W-t26_1	0.68	0.65	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YPR204W-t26_1	1.43	1.07	1.64	2.68	1.31	1.68	1.48	1.08	1.09	1.57	3.05	2.43
ZOD1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
snR10-t26_1	34.39	52.13	33.73	63.58	55.55	55.18	54.85	42.92	52.82	61.74	59.53	54.17
snR11-t26_1	85.32	73.83	87.17	82.86	79.17	77.63	79.61	91.72	77.96	67.47	80.84	70.07
snR128-t26_1	93.2	75.82	96.84	108.34	113.68	89.12	89.76	66.05	85.96	155.91	116.39	118.28
snR13-t26_1	49.29	61.16	60.47	60.54	46.97	59.7	59.73	64.55	82.22	100.36	74.68	112.89
snR14-t26_1	11.75	5.64	11.08	8.56	10.58	9.95	10.38	14.98	16.31	15.45	15.98	12.37
snR161-t26_1	7.77	3.72	2.06	5.66	5.72	4.15	2.29	10.92	4.04	2.55	13.34	7.76
snR17a-t26_1	10.06	7.12	7.79	9.06	10.86	12.29	13.57	10.17	9.97	11.82	12.27	12.46
snR17b-t26_1	4.79	4.26	6.58	10.78	7.54	7.86	5.65	5.84	5.25	7.22	5.66	8.41
snR18-t26_1	86.16	88.52	117.48	109.59	80.57	88.87	111.09	67.36	68.31	89.88	54.6	81.17
snR189-t26_1	3.88	2.98	5.49	10.56	9.15	13.29	7.31	9.78	4.45	7.49	6.0	7.52
snR19-t26_1	5.66	6.63	4.44	10.78	9.05	8.74	7.15	6.41	6.21	13.58	11.33	8.29
snR190-t26_1	30.07	24.4	26.17	23.97	40.13	23.1	22.69	17.0	24.07	39.87	16.55	24.02
snR191-t26_1	9.18	8.34	5.12	13.61	9.01	7.24	7.4	4.13	5.03	6.35	7.05	3.25
snR24-t26_1	43.49	26.06	40.36	66.0	29.36	29.08	32.0	28.12	49.5	57.17	32.67	30.89
snR3-t26_1	31.49	31.64	44.0	29.86	25.77	31.28	34.43	20.91	37.46	27.6	26.4	39.45
snR30-t26_1	43.34	38.37	30.5	50.05	50.79	57.84	36.54	36.96	36.26	40.37	46.09	33.93
snR31-t26_1	72.9	69.31	58.09	97.8	107.36	77.98	94.54	85.03	92.25	84.99	70.54	71.51
snR32-t26_1	19.56	19.5	23.78	38.75	36.1	26.36	24.86	23.22	18.31	32.9	30.22	27.66
snR33-t26_1	159.04	147.05	165.22	189.14	189.6	162.3	178.62	171.16	161.27	153.58	153.26	145.15
snR34-t26_1	9.88	13.54	10.98	17.83	15.25	18.88	11.64	7.3	15.06	16.09	7.27	14.56
snR35-t26_1	25.25	12.11	20.83	33.38	19.28	22.89	30.55	23.03	23.36	44.87	52.4	34.25
snR36-t26_1	10.63	7.84	9.83	14.29	12.84	10.49	10.59	12.5	19.99	15.04	21.76	13.08
snR37-t26_1	15.16	21.04	15.74	23.82	27.24	23.12	12.15	13.5	11.42	18.38	13.57	14.26
snR38-t26_1	42.55	61.19	81.89	78.05	95.15	75.85	102.95	103.12	97.16	182.27	178.58	202.96
snR39-t26_1	29.9	44.31	48.05	47.52	48.04	71.24	48.0	81.91	59.4	47.64	42.01	60.64
snR39B-t26_1	50.89	28.84	42.52	76.39	59.05	63.1	95.31	54.11	61.39	50.68	77.46	70.11
snR4-t26_1	86.51	89.04	86.41	100.98	104.41	81.5	100.9	59.61	70.61	121.01	79.04	90.86
snR40-t26_1	120.05	97.74	113.71	140.8	120.1	128.42	146.66	127.35	126.11	156.81	241.16	184.97
snR41-t26_1	40.18	56.66	36.76	45.91	39.45	45.51	33.39	51.03	39.35	55.92	71.03	48.75
snR42-t26_1	14.4	17.95	17.31	18.53	15.2	15.02	10.6	15.71	11.8	16.72	14.84	11.67
snR43-t26_1	37.38	29.32	32.67	27.72	29.36	34.89	28.0	33.62	34.3	24.41	29.17	26.6
snR44-t26_1	138.26	130.0	105.82	134.28	135.09	105.53	115.35	106.86	86.95	84.1	72.61	70.34
snR45-t26_1	24.75	28.82	24.37	30.05	36.45	23.17	19.77	17.89	17.94	30.98	24.29	23.44
snR46-t26_1	13.96	11.27	19.74	25.69	31.74	24.75	27.67	31.72	26.76	22.53	35.95	28.76
snR47-t26_1	287.04	231.45	307.49	232.32	360.82	270.99	330.22	295.38	322.46	398.26	580.64	468.63
snR48-t26_1	91.74	79.82	100.89	94.05	105.08	92.68	117.99	89.4	116.68	199.49	135.65	166.61
snR49-t26_1	98.42	78.19	79.52	112.88	96.63	124.83	65.1	85.58	91.2	77.21	66.79	82.06
snR5-t26_1	32.97	22.87	24.3	53.14	50.97	51.02	42.11	32.81	39.05	52.25	57.21	55.51
snR50-t26_1	18.56	10.17	16.87	28.33	15.62	34.04	18.73	25.05	15.18	34.86	25.05	31.25
snR51-t26_1	46.87	73.7	54.34	74.65	80.98	66.17	64.0	85.16	52.67	82.14	74.04	65.49
snR52-t26_1	179.53	160.02	159.11	115.42	143.99	190.68	113.11	151.26	153.93	259.24	167.16	171.35
snR53-t26_1	5.18	7.45	7.32	12.57	15.25	16.61	27.43	15.14	21.55	24.95	26.67	26.15
snR54-t26_1	41.14	39.45	20.78	25.69	34.62	18.86	24.21	19.83	21.41	38.63	22.71	23.5
snR55-t26_1	22.19	23.4	12.55	28.02	28.32	17.8	18.28	3.99	15.01	33.06	22.86	20.55
snR56-t26_1	27.88	34.75	31.54	24.37	49.27	46.22	26.25	22.57	27.56	21.99	31.12	21.12
snR57-t26_1	19.52	32.08	27.6	43.32	38.32	34.29	45.95	35.11	27.56	31.76	33.51	36.38
snR58-t26_1	32.39	8.87	14.72	20.22	11.36	16.08	2.72	11.45	6.02	16.22	19.86	14.61
snR59-t26_1	26.24	21.57	23.86	29.13	18.41	10.03	22.07	26.98	35.11	26.28	22.53	11.05
snR6-t26_1	27.61	24.82	26.84	40.23	42.36	23.08	30.47	17.08	24.25	30.25	38.53	34.14
snR60-t26_1	38.79	6.81	16.23	42.13	57.12	56.51	41.84	52.1	39.06	31.59	55.49	59.76
snR61-t26_1	21.22	50.86	52.5	64.39	46.87	52.48	34.34	34.59	66.23	55.77	68.31	46.88
snR62-t26_1	27.72	20.44	42.2	64.19	62.8	55.87	25.1	61.37	43.26	89.67	75.05	71.79
snR63-t26_1	113.48	97.17	95.16	152.25	137.33	141.71	99.41	127.25	109.85	113.78	100.6	100.64
snR64-t26_1	384.73	302.75	313.4	337.11	445.48	308.65	376.59	442.02	384.04	384.77	333.91	345.88
snR65-t26_1	10.66	8.18	18.09	8.28	16.75	15.96	7.53	7.67	13.31	11.21	20.13	20.64
snR66-t26_1	32.32	45.08	24.93	28.54	46.16	39.29	31.13	46.26	42.81	51.5	60.55	55.66
snR67-t26_1	88.96	91.62	97.84	108.8	106.75	93.4	112.48	99.29	126.86	167.46	203.67	183.06
snR68-t26_1	36.24	43.14	43.3	49.77	60.12	62.83	47.08	44.41	49.42	60.23	42.92	41.56
snR69-t26_1	23.0	26.06	14.78	20.31	43.11	26.84	17.23	22.57	17.41	34.81	26.93	35.2
snR7-L-t26_1	14.5	14.89	10.98	14.97	6.1	9.97	10.79	11.18	12.93	13.61	5.33	11.77
snR7-S-t26_1	0.0	5.16	11.49	0.49	11.97	5.24	0.09	8.38	5.78	14.24	11.9	8.3
snR70-t26_1	47.27	39.89	35.43	59.69	46.41	51.07	53.42	37.0	48.21	61.31	69.0	62.48
snR71-t26_1	15.91	17.8	45.0	25.76	31.24	62.41	53.07	26.24	49.67	81.33	56.92	61.39
snR72-t26_1	35.5	27.66	32.95	28.02	30.5	41.54	60.08	18.96	41.56	40.83	51.44	33.62
snR73-t26_1	13.35	10.97	12.14	18.53	13.11	18.36	17.96	15.44	15.88	21.73	4.91	23.28
snR74-t26_1	2.79	0.0	1.97	5.42	2.74	5.96	0.0	5.02	0.0	7.33	9.57	12.91
snR75-t26_1	19.03	2.61	17.3	15.84	18.68	26.17	19.2	12.23	11.31	16.67	16.34	13.73
snR76-t26_1	14.5	19.11	25.62	14.08	10.68	28.11	14.93	19.56	20.74	6.35	9.34	19.07
snR77-t26_1	13.94	42.77	17.74	43.32	21.9	26.84	22.97	35.11	21.76	24.43	26.33	19.95
snR78-t26_1	40.06	27.44	20.23	8.34	30.9	22.95	23.58	9.01	14.89	40.12	17.2	19.27
snR79-t26_1	9.32	5.96	15.37	12.07	6.1	8.31	43.88	15.37	9.7	10.89	16.0	18.31
snR8-t26_1	34.7	19.22	23.99	20.97	32.56	31.34	31.77	25.67	24.88	21.62	34.43	33.43
snR80-t26_1	8.02	5.13	5.04	13.85	13.13	10.49	1.05	8.82	11.59	6.25	12.24	6.38
snR81-t26_1	12.16	3.43	3.54	5.56	3.51	6.5	5.89	1.61	4.84	4.39	3.68	3.91
snR82-t26_1	21.35	16.66	22.82	40.99	33.15	31.07	17.53	24.12	28.93	35.24	32.82	26.12
snR83-t26_1	42.73	42.6	31.71	39.04	49.85	35.3	24.9	31.97	20.69	38.19	27.97	27.78
snR84-t26_1	31.69	33.3	34.06	33.51	38.14	34.36	34.23	36.51	33.42	32.33	38.76	29.69
snR85-t26_1	7.13	5.98	6.3	16.45	5.25	11.44	11.54	6.01	10.2	10.15	19.13	10.5
snR86-t26_1	37.34	34.93	26.8	45.0	46.28	40.68	32.3	34.67	27.72	32.32	28.84	27.7
snR87-t26_1	19.93	36.49	35.87	54.56	26.69	44.58	32.0	21.19	22.63	46.05	34.23	50.34
snR9-t26_1	122.12	108.03	121.44	114.02	146.2	123.89	112.22	115.88	118.06	138.08	129.88	108.77
tA(AGC)D-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)F-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)G-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)H-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)J-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)K1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)K2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)L-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)M1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)M2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(AGC)P-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(UGC)A-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(UGC)E-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(UGC)G-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(UGC)L-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(UGC)O-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tA(UGC)Q-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tC(GCA)B-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tC(GCA)G-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tC(GCA)P1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tC(GCA)P2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tC(GCA)Q-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)B-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)D-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)G1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)G2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)I1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)I2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)J1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)J2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)J3-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)J4-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)K-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)L1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)L2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)M-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)N-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)O-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tD(GUC)Q-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(CUC)D-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(CUC)I-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)B-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)C-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)E1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)E2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)E3-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)G1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)G2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)G3-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)I-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)J-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)K-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)L-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)M-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)P-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tE(UUC)Q-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)B-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)D-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)F-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)G-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)H1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)H2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)M-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)N-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)P1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)P2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tF(GAA)Q-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(CCC)D-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(CCC)O-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)B-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)C-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)D1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)D2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)E-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)F1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)F2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)G1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)G2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)J1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)J2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)M-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)O1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)O2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)P1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(GCC)P2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(UCC)G-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(UCC)N-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(UCC)O-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tG(UCC)Q-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tH(GUG)E1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tH(GUG)E2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tH(GUG)G1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tH(GUG)G2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tH(GUG)H-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tH(GUG)K-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tH(GUG)M-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tH(GUG)Q-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)B-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)D-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)E1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)E2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)G-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)I1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)I2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)L1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)L2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)N1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)N2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)P1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(AAU)P2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(GAU)Q-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(UAU)D-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tI(UAU)L-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)C-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)D1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)D2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)E1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)E2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)F-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)G1-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)G2-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)G3-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tK(CUU)I-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
